id,price
183707,5039961.0
183708,5817860.5
183709,6491770.0
183710,5305494.5
183711,7337839.0
183712,1665312.1
183713,4556813.0
183714,3745140.5
183715,4361495.0
183716,3290726.2
183717,3928315.2
183718,3918010.8
183719,8279142.5
183720,4548845.5
183721,4117523.2
183722,1674801.6
183723,841720.6
183724,3905277.0
183725,3395723.2
183726,2014797.1
183727,3192057.8
183728,10579666.0
183729,1934810.0
183730,11284146.0
183731,3903280.8
183732,1939179.5
183733,1960739.9
183734,21459622.0
183735,7563221.0
183736,10057696.0
183737,3871257.2
183738,1828151.2
183739,3169695.8
183740,3024729.0
183741,2318773.2
183742,3701669.8
183743,12840132.0
183744,5772688.0
183745,5569859.0
183746,2615684.8
183747,2246716.5
183748,4670646.5
183749,2499372.8
183750,2735907.8
183751,2988602.2
183752,2610407.8
183753,4690920.5
183754,4535158.0
183755,4261345.5
183756,6788694.0
183757,3447875.0
183758,4890893.0
183759,4093901.2
183760,5223725.0
183761,5274585.0
183762,4677098.5
183763,3480102.0
183764,2633346.5
183765,3674578.2
183766,4038369.8
183767,3381586.0
183768,1784664.6
183769,7968116.5
183770,2384674.0
183771,2956761.2
183772,5837139.0
183773,6394277.5
183774,10464330.0
183775,2224402.2
183776,6247067.0
183777,2408705.5
183778,4483241.5
183779,1874015.8
183780,3569725.5
183781,6283708.0
183782,3127861.2
183783,1728204.0
183784,10173504.0
183785,2709767.8
183786,1952129.6
183787,6307540.5
183788,2102507.2
183789,3333907.2
183790,4887201.0
183791,4393158.5
183792,6721288.5
183793,5842835.5
183794,3300142.2
183795,1797462.0
183796,2043804.0
183797,2835246.5
183798,3638363.0
183799,6022943.5
183800,2700345.5
183801,3124732.8
183802,7700773.0
183803,14630644.0
183804,4564269.0
183805,5110248.5
183806,3521364.2
183807,3144356.2
183808,7302367.0
183809,2375137.8
183810,2931849.2
183811,4352956.0
183812,2871104.0
183813,7964059.5
183814,4155604.5
183815,2952333.0
183816,2625404.8
183817,4177736.5
183818,2422877.2
183819,2464542.2
183820,3003251.5
183821,7961920.0
183822,2549073.0
183823,5490898.0
183824,2414908.5
183825,4892414.0
183826,5142333.0
183827,6166649.0
183828,11749644.0
183829,4870046.0
183830,2025144.1
183831,11478154.0
183832,3085385.2
183833,3981274.0
183834,7232471.0
183835,1483757.8
183836,5769510.5
183837,2730145.2
183838,9016804.0
183839,2846817.5
183840,2890081.5
183841,10778476.0
183842,4560305.0
183843,16080110.0
183844,7180230.5
183845,2765311.8
183846,6299724.5
183847,5196229.0
183848,5041164.0
183849,2090816.6
183850,18687084.0
183851,8114350.0
183852,1669303.0
183853,7817012.5
183854,13470038.0
183855,2466287.8
183856,5913486.5
183857,4778800.0
183858,3958972.0
183859,2524365.2
183860,4341179.5
183861,6004827.5
183862,6703334.5
183863,5844127.5
183864,5032087.0
183865,5629712.5
183866,29408014.0
183867,5369485.0
183868,2534551.5
183869,5978876.5
183870,2886650.2
183871,5152370.5
183872,20716674.0
183873,5161422.5
183874,6865820.0
183875,4247535.0
183876,4550379.5
183877,2851286.2
183878,4150241.0
183879,6883237.0
183880,2415399.2
183881,13280940.0
183882,1892073.6
183883,5566897.0
183884,6866122.0
183885,5128572.0
183886,5712831.0
183887,2643417.2
183888,8295335.0
183889,5540259.0
183890,5823854.0
183891,3677509.5
183892,5588972.5
183893,4704714.5
183894,4976113.5
183895,6230296.0
183896,3062694.2
183897,7291487.0
183898,5759021.5
183899,3865615.0
183900,5099234.5
183901,2477664.2
183902,13513390.0
183903,4154461.0
183904,4870099.5
183905,3669761.0
183906,15953088.0
183907,6825349.0
183908,6107863.0
183909,3090545.2
183910,6466413.5
183911,3045715.8
183912,3631445.8
183913,6155384.0
183914,5299493.0
183915,3718741.8
183916,4450421.0
183917,4990050.0
183918,4203715.5
183919,3815795.5
183920,2173008.0
183921,6831089.5
183922,2065231.5
183923,2490807.8
183924,1558234.0
183925,3022316.0
183926,4149280.5
183927,3028422.0
183928,6146058.5
183929,5625263.5
183930,3699063.8
183931,3357324.8
183932,6773391.0
183933,3225733.0
183934,6625458.0
183935,6498269.5
183936,5161091.5
183937,3622507.5
183938,8876338.0
183939,2888438.0
183940,5801708.0
183941,7465109.5
183942,2782109.0
183943,3271797.0
183944,2250989.5
183945,3046395.2
183946,7850926.5
183947,18387294.0
183948,5587581.5
183949,4116304.5
183950,2670735.8
183951,27252020.0
183952,5179283.0
183953,4222577.0
183954,4633451.0
183955,10108694.0
183956,4995038.5
183957,11847328.0
183958,2932557.0
183959,1442284.6
183960,3391606.8
183961,6549027.0
183962,2697359.8
183963,5769245.5
183964,3633876.8
183965,1837409.6
183966,4581903.0
183967,8682724.0
183968,6940922.0
183969,1682521.5
183970,11528830.0
183971,4623503.5
183972,5155536.5
183973,4560045.5
183974,7404080.0
183975,4343658.0
183976,3034926.5
183977,6249682.0
183978,13351088.0
183979,6014923.0
183980,7462416.0
183981,4666748.0
183982,8650332.0
183983,6518090.5
183984,3120134.8
183985,4329674.5
183986,3588905.2
183987,6323293.0
183988,4102130.5
183989,2597337.5
183990,3346097.8
183991,3755799.2
183992,5976165.0
183993,4822441.0
183994,3394839.8
183995,10538254.0
183996,8466828.0
183997,2077545.1
183998,4101244.0
183999,3337493.0
184000,2692686.5
184001,28426608.0
184002,2195635.2
184003,1871055.5
184004,3425905.8
184005,4683407.5
184006,17845734.0
184007,1285340.0
184008,9525704.0
184009,3787720.5
184010,5494826.0
184011,6034066.5
184012,6009987.5
184013,4571388.0
184014,4439871.0
184015,6637918.0
184016,2877226.0
184017,3392122.0
184018,5635184.0
184019,2541426.2
184020,5331617.5
184021,2699651.8
184022,5053704.0
184023,4780759.5
184024,9176978.0
184025,2858411.5
184026,3862543.5
184027,2528908.5
184028,20370306.0
184029,4272446.0
184030,4988695.5
184031,9263986.0
184032,4676146.5
184033,5415194.5
184034,12833230.0
184035,6018857.5
184036,8083030.0
184037,3752202.0
184038,6326396.0
184039,3992658.8
184040,3209516.2
184041,14891654.0
184042,3942981.5
184043,3718233.8
184044,9113426.0
184045,6106198.5
184046,2987227.0
184047,4048569.8
184048,2822867.8
184049,3010730.2
184050,6536346.5
184051,4247353.0
184052,3851425.8
184053,5639127.0
184054,5674694.5
184055,5668852.5
184056,4712638.5
184057,4638714.0
184058,2791173.5
184059,6165651.0
184060,2943419.2
184061,5117044.0
184062,3536479.8
184063,9152024.0
184064,2399484.8
184065,8907470.0
184066,21551710.0
184067,6161531.0
184068,2494436.5
184069,3849407.5
184070,3600464.2
184071,5419971.0
184072,4516511.0
184073,3900476.2
184074,4645150.5
184075,3664328.8
184076,3327507.5
184077,6363205.0
184078,2130415.5
184079,3878632.2
184080,2660597.5
184081,3791787.0
184082,2987659.0
184083,2037299.0
184084,13136548.0
184085,2460359.2
184086,5727417.5
184087,1948996.9
184088,2832216.2
184089,13664280.0
184090,12816910.0
184091,5598256.0
184092,2744694.0
184093,3611282.8
184094,4972712.0
184095,1735308.4
184096,4376749.0
184097,6088248.0
184098,2999954.5
184099,6951813.0
184100,4431008.5
184101,2009527.5
184102,9137080.0
184103,4721743.0
184104,2964840.0
184105,1378827.8
184106,4631478.0
184107,2161572.8
184108,3456747.5
184109,4848915.0
184110,5620068.0
184111,1897580.6
184112,4841512.0
184113,5828077.5
184114,6161675.5
184115,3076739.0
184116,4900585.5
184117,3707909.5
184118,3497775.0
184119,2718075.8
184120,5839763.0
184121,4385587.0
184122,7662867.5
184123,3799445.2
184124,6348695.0
184125,2624390.0
184126,4431610.0
184127,5984783.0
184128,2672195.8
184129,2096166.6
184130,5212278.0
184131,2892685.0
184132,6622602.0
184133,2031764.4
184134,4760229.5
184135,11514010.0
184136,4456809.0
184137,4706862.0
184138,6524849.5
184139,2856944.2
184140,4186899.0
184141,4187122.8
184142,5254099.5
184143,3671699.0
184144,21293870.0
184145,6198763.5
184146,2940101.2
184147,3418520.2
184148,9996108.0
184149,3738300.8
184150,4915909.5
184151,6932030.5
184152,4405633.0
184153,3840556.8
184154,3568599.2
184155,4150023.8
184156,1362318.0
184157,5158169.5
184158,7685725.0
184159,1839297.5
184160,7395807.0
184161,4491840.0
184162,10817194.0
184163,1646411.0
184164,3917053.8
184165,2793916.0
184166,5054685.0
184167,6979375.5
184168,3392578.8
184169,12717752.0
184170,19021162.0
184171,2554875.2
184172,4458632.5
184173,5323729.0
184174,6112462.0
184175,7950106.5
184176,1843879.1
184177,5030875.0
184178,4443543.5
184179,4439752.0
184180,3207133.0
184181,16442182.0
184182,5716568.5
184183,4003625.5
184184,3376077.2
184185,4720660.0
184186,4069852.0
184187,3766838.8
184188,2185763.5
184189,3873397.0
184190,4571538.0
184191,4744249.5
184192,3025795.0
184193,3200511.5
184194,2594246.5
184195,4554206.5
184196,3986827.0
184197,7114615.5
184198,10342518.0
184199,6152602.0
184200,3264874.0
184201,3260224.8
184202,4307337.5
184203,4604306.0
184204,5150325.5
184205,2171281.2
184206,5386483.5
184207,5149316.5
184208,5408393.0
184209,4786163.0
184210,4728882.0
184211,4570431.0
184212,5141348.0
184213,4376237.5
184214,5521865.5
184215,6925557.5
184216,4311100.0
184217,1710214.6
184218,7549287.5
184219,4966491.0
184220,6621380.0
184221,4171316.2
184222,1594101.9
184223,4803598.0
184224,3468949.2
184225,2102447.8
184226,2923530.8
184227,6849422.0
184228,4266662.0
184229,6323756.5
184230,5476388.5
184231,5049959.0
184232,2447716.0
184233,6616540.5
184234,6725573.5
184235,10076766.0
184236,6348149.5
184237,5246477.0
184238,5812031.5
184239,4200424.0
184240,2010467.8
184241,9390808.0
184242,3853875.2
184243,4129906.0
184244,3189763.5
184245,5530839.0
184246,3879039.8
184247,7827997.5
184248,4035312.2
184249,8508028.0
184250,3195166.0
184251,5787303.0
184252,7521334.0
184253,3547627.5
184254,4901031.5
184255,2365480.8
184256,2727927.5
184257,5493986.0
184258,3387457.5
184259,4339284.5
184260,3501337.8
184261,5543916.0
184262,4830793.5
184263,11828678.0
184264,1571900.4
184265,4133943.8
184266,11553636.0
184267,6235126.5
184268,2655875.8
184269,4900187.5
184270,2092636.5
184271,3918998.5
184272,3466013.8
184273,4259354.5
184274,3892951.0
184275,9523438.0
184276,4977499.5
184277,6355810.5
184278,10756914.0
184279,3686074.8
184280,5438052.0
184281,12502860.0
184282,2151657.0
184283,5595620.0
184284,3812351.0
184285,8703272.0
184286,4507912.0
184287,7803458.0
184288,5172536.0
184289,6701394.0
184290,5847834.5
184291,4857122.5
184292,4139784.5
184293,2116972.2
184294,4330352.0
184295,4356990.5
184296,7565927.0
184297,4104459.2
184298,4758857.0
184299,4083358.8
184300,4445092.0
184301,4394215.5
184302,3828437.8
184303,2988890.2
184304,4809400.0
184305,4282673.0
184306,3882094.8
184307,2280688.2
184308,2172370.0
184309,5351931.5
184310,16130456.0
184311,3863907.8
184312,5943249.5
184313,4304029.0
184314,2464615.2
184315,2733908.2
184316,5998879.0
184317,1852048.2
184318,2219033.5
184319,3733854.8
184320,15884534.0
184321,3754657.8
184322,3848499.5
184323,4446787.0
184324,2791386.2
184325,2682867.0
184326,4833656.0
184327,4469886.5
184328,4172087.0
184329,5608497.0
184330,8086922.0
184331,3750247.2
184332,4923504.0
184333,9481026.0
184334,1964776.2
184335,5008363.0
184336,3906266.5
184337,3162913.5
184338,5021770.0
184339,4925309.0
184340,4388382.5
184341,4128249.2
184342,2895207.8
184343,2931418.2
184344,2412899.8
184345,2552943.2
184346,3430288.2
184347,1915252.0
184348,4609203.5
184349,5353038.0
184350,4511496.0
184351,3031769.2
184352,3842481.5
184353,2562816.8
184354,11743392.0
184355,9461520.0
184356,2513923.0
184357,5301638.5
184358,4148367.5
184359,2957692.2
184360,4456453.0
184361,4507345.5
184362,2214362.2
184363,4450434.0
184364,3957220.8
184365,4730680.0
184366,3136385.0
184367,4435397.5
184368,3205288.2
184369,2592451.8
184370,2288587.0
184371,5957014.0
184372,3196568.5
184373,7075033.5
184374,22620140.0
184375,8029994.0
184376,3520644.8
184377,8187126.0
184378,3978116.8
184379,3208805.8
184380,3186751.2
184381,2039099.5
184382,3812553.2
184383,5853190.0
184384,6042903.5
184385,5724226.5
184386,4377697.0
184387,4402452.5
184388,5677397.0
184389,6165822.0
184390,2753541.0
184391,2780786.0
184392,8529070.0
184393,1982930.1
184394,3396754.2
184395,4571453.0
184396,4525039.0
184397,5103310.5
184398,4040273.2
184399,4351766.0
184400,5946006.0
184401,7446559.0
184402,4599688.5
184403,7373887.5
184404,6700718.0
184405,7690002.0
184406,4885169.0
184407,2655388.2
184408,2610258.8
184409,5454745.5
184410,8151017.5
184411,15085462.0
184412,4620842.0
184413,2176729.0
184414,2133078.5
184415,3738190.5
184416,7929889.5
184417,4384537.5
184418,3575556.0
184419,6074100.5
184420,19903060.0
184421,4242710.0
184422,9649194.0
184423,1820533.6
184424,5674249.0
184425,5006710.0
184426,3023069.8
184427,10007898.0
184428,2935015.0
184429,27155392.0
184430,9769556.0
184431,4654013.5
184432,2996130.8
184433,3462273.0
184434,4147082.0
184435,3623186.5
184436,1904344.8
184437,6293761.0
184438,4624396.0
184439,3677671.2
184440,5426359.0
184441,3612409.2
184442,7078981.5
184443,6827281.0
184444,7964502.5
184445,7702689.5
184446,3233816.8
184447,7029763.5
184448,4683228.0
184449,3003977.5
184450,5266350.0
184451,2391971.0
184452,4128721.0
184453,2101290.2
184454,3128946.8
184455,2322873.2
184456,3299056.5
184457,4515129.5
184458,5676966.5
184459,2045204.0
184460,4100210.8
184461,4580529.5
184462,4044929.2
184463,7681715.5
184464,5969263.5
184465,2256800.0
184466,3826737.8
184467,3613521.0
184468,3199302.2
184469,3147281.5
184470,4494567.0
184471,5527824.5
184472,3133413.2
184473,6755173.0
184474,2697649.0
184475,5036447.0
184476,2145314.2
184477,2654900.2
184478,4393328.0
184479,2982354.0
184480,3453615.5
184481,3306672.0
184482,2366327.5
184483,2669625.2
184484,5394364.0
184485,2928860.8
184486,4712810.0
184487,6362901.0
184488,10109388.0
184489,4281322.5
184490,6134884.5
184491,5454715.0
184492,7276533.5
184493,2470840.5
184494,5870229.0
184495,3943798.2
184496,16009644.0
184497,7132217.0
184498,6341173.0
184499,3710883.5
184500,4154091.0
184501,12833882.0
184502,2062760.0
184503,4754398.0
184504,1486726.6
184505,6953606.0
184506,4627730.5
184507,3631026.2
184508,5916931.5
184509,4116222.5
184510,3387750.8
184511,3247769.8
184512,1082947.9
184513,1713201.6
184514,8677552.0
184515,3777770.0
184516,6277270.5
184517,7391189.5
184518,1699400.8
184519,4776443.0
184520,3588681.0
184521,2650574.5
184522,2282304.2
184523,9438480.0
184524,1366929.5
184525,6365736.5
184526,4301166.0
184527,6216719.5
184528,2224120.2
184529,2184167.2
184530,3044482.2
184531,2517904.0
184532,2674601.8
184533,5485466.0
184534,2950336.0
184535,5180107.5
184536,1709666.9
184537,6098293.0
184538,4975072.0
184539,5610947.0
184540,6522639.5
184541,3802756.5
184542,2624630.5
184543,3030748.2
184544,5004422.5
184545,11437274.0
184546,4464344.0
184547,18197600.0
184548,5000786.0
184549,2816448.8
184550,4346903.0
184551,2510889.2
184552,12328918.0
184553,6312816.0
184554,21932822.0
184555,4203539.5
184556,4826834.0
184557,5562393.0
184558,13574860.0
184559,2208927.2
184560,2117633.2
184561,7192548.0
184562,5674153.0
184563,4173577.8
184564,2136500.8
184565,5193189.0
184566,3420428.5
184567,2469671.0
184568,4173215.8
184569,4265830.5
184570,3487973.2
184571,2937722.0
184572,4364837.5
184573,1776323.8
184574,2168721.5
184575,4505717.0
184576,2965950.0
184577,1693849.2
184578,3687753.2
184579,5194004.5
184580,5956697.5
184581,8670156.0
184582,20162006.0
184583,9617572.0
184584,2614750.0
184585,3634793.0
184586,4363492.5
184587,6228507.5
184588,2781219.2
184589,2286808.2
184590,5644742.0
184591,5209349.0
184592,3566481.0
184593,5619925.5
184594,3609610.0
184595,5276412.0
184596,4327661.0
184597,6973907.5
184598,3160258.5
184599,2849571.2
184600,5683491.5
184601,2460695.8
184602,3265618.5
184603,3168059.0
184604,4880493.0
184605,4416500.5
184606,4434873.5
184607,1326904.5
184608,2407132.5
184609,6315570.5
184610,3247211.5
184611,1715522.6
184612,2193224.0
184613,5079578.0
184614,8798204.0
184615,2518733.5
184616,1130868.5
184617,9282970.0
184618,5133091.5
184619,5507878.0
184620,8554978.0
184621,7592104.0
184622,3561938.0
184623,5374649.5
184624,1970098.5
184625,4322025.5
184626,5133615.5
184627,5135742.5
184628,2466182.0
184629,6989468.5
184630,3901665.8
184631,1907558.4
184632,7193992.0
184633,12941814.0
184634,5414884.5
184635,4391270.5
184636,3889504.2
184637,3365071.8
184638,12590302.0
184639,2541120.2
184640,3919959.0
184641,5947468.0
184642,4625269.0
184643,5245864.5
184644,1966919.5
184645,21790188.0
184646,1778488.4
184647,4847609.5
184648,8416364.0
184649,2595380.8
184650,3486708.0
184651,2552255.0
184652,6947399.0
184653,2955361.2
184654,3194548.5
184655,8990560.0
184656,1517686.6
184657,2274899.8
184658,3281287.5
184659,5602495.5
184660,4240645.5
184661,1959342.5
184662,5833655.5
184663,3254048.2
184664,23388650.0
184665,1668006.2
184666,3456643.2
184667,2769306.2
184668,2253296.2
184669,3433020.8
184670,2266382.8
184671,7474008.5
184672,2257801.5
184673,4165456.5
184674,3758309.0
184675,3681410.0
184676,2059013.0
184677,6015426.0
184678,14579604.0
184679,3479832.2
184680,4206940.0
184681,3111015.2
184682,8168360.5
184683,6094395.5
184684,3622797.5
184685,2407798.2
184686,3272017.5
184687,4162229.2
184688,4249421.5
184689,2341038.8
184690,3236861.2
184691,4692278.0
184692,4082235.8
184693,2717334.0
184694,14663080.0
184695,2441378.8
184696,24773204.0
184697,2854637.2
184698,4722476.0
184699,5240287.5
184700,6895558.0
184701,12885984.0
184702,2513223.0
184703,3226857.0
184704,5860457.5
184705,2568131.2
184706,6039301.5
184707,1638595.2
184708,3740449.5
184709,37846884.0
184710,4856103.5
184711,3063772.8
184712,1708939.9
184713,6592981.5
184714,4698435.5
184715,4400534.0
184716,2228882.8
184717,2485378.0
184718,3325484.0
184719,8660242.0
184720,4739873.0
184721,6175567.5
184722,3091908.2
184723,3381316.5
184724,6305160.0
184725,4855156.5
184726,3997682.2
184727,3632373.2
184728,4911208.5
184729,3585164.5
184730,5065168.0
184731,4327705.5
184732,8905910.0
184733,3832735.8
184734,6472282.5
184735,2045559.1
184736,4263425.0
184737,3008206.2
184738,7451365.5
184739,10639056.0
184740,5458626.0
184741,20918680.0
184742,4955641.0
184743,4613226.0
184744,3659179.5
184745,4237249.0
184746,5548407.5
184747,10218206.0
184748,7400067.5
184749,10134616.0
184750,1527392.4
184751,6074683.5
184752,4681168.0
184753,4485742.0
184754,6741533.0
184755,3860995.2
184756,2668345.5
184757,8379431.5
184758,2682812.2
184759,3552675.8
184760,1412271.8
184761,3695981.5
184762,5859998.5
184763,5210382.5
184764,4041131.0
184765,1776058.4
184766,2790928.5
184767,3080048.8
184768,4988175.5
184769,2366211.0
184770,6769952.5
184771,1058782.9
184772,4027880.2
184773,3399080.5
184774,2297199.8
184775,5324530.5
184776,3927264.2
184777,3363619.2
184778,8782922.0
184779,6016265.5
184780,7829434.5
184781,3036791.2
184782,7591075.5
184783,2622225.8
184784,4147707.5
184785,4723312.0
184786,5606163.5
184787,3349240.8
184788,4911080.0
184789,12358062.0
184790,2734261.2
184791,3161495.5
184792,3763784.8
184793,33502352.0
184794,3844005.5
184795,2464133.2
184796,1724083.2
184797,3523633.8
184798,6519842.5
184799,3612008.0
184800,6751620.5
184801,11589580.0
184802,2621262.2
184803,4045677.5
184804,5854281.0
184805,4361301.5
184806,12441488.0
184807,9239200.0
184808,2360422.8
184809,2798049.2
184810,9871764.0
184811,2254534.0
184812,4065259.0
184813,10097722.0
184814,1685362.2
184815,5286504.5
184816,1462345.2
184817,5848672.0
184818,2950522.5
184819,4891194.0
184820,5378422.0
184821,4761192.5
184822,1149430.5
184823,4030063.5
184824,9087242.0
184825,6754753.0
184826,6942687.0
184827,4202619.0
184828,4249860.0
184829,4145542.8
184830,3072111.5
184831,49871156.0
184832,5436296.5
184833,2605916.5
184834,8564288.0
184835,2481528.5
184836,4185056.0
184837,3620062.2
184838,2372648.8
184839,1673044.4
184840,2519710.5
184841,4184633.8
184842,4625706.0
184843,5829633.0
184844,6289540.5
184845,3337227.5
184846,2561375.8
184847,3235742.2
184848,3976312.2
184849,7193372.0
184850,12573736.0
184851,5818090.5
184852,2445570.8
184853,6096445.5
184854,4252882.0
184855,2527741.2
184856,4673762.0
184857,2423288.0
184858,2822847.5
184859,2687080.5
184860,1170483.1
184861,2753855.2
184862,2511229.8
184863,10596462.0
184864,3406909.0
184865,15395484.0
184866,5300500.0
184867,5671165.0
184868,36205624.0
184869,14340818.0
184870,2328332.2
184871,10117986.0
184872,4103810.8
184873,6052490.0
184874,2570803.2
184875,5914175.0
184876,6333714.5
184877,3221670.2
184878,3474670.2
184879,3619778.8
184880,4052960.8
184881,2183846.8
184882,4190500.5
184883,3548301.0
184884,27967250.0
184885,7454872.0
184886,5962479.0
184887,9643726.0
184888,3880399.2
184889,6321806.0
184890,26756268.0
184891,8664210.0
184892,4339797.0
184893,3721059.2
184894,4764276.0
184895,7010283.0
184896,3688880.2
184897,3173037.5
184898,2389963.0
184899,1671011.1
184900,6052916.0
184901,5989793.0
184902,16605644.0
184903,4408822.0
184904,2689774.5
184905,4717205.0
184906,4109454.0
184907,5008731.0
184908,6879210.0
184909,2476476.5
184910,4295968.0
184911,2312729.5
184912,48902828.0
184913,4663449.5
184914,2330129.8
184915,2114013.5
184916,3500033.8
184917,3256752.8
184918,15643552.0
184919,4774650.0
184920,5351250.0
184921,4638268.0
184922,8061663.5
184923,6874974.0
184924,4808970.0
184925,5497554.0
184926,4679798.5
184927,6701077.0
184928,4419319.0
184929,4147110.8
184930,2959544.0
184931,4206048.5
184932,6192196.5
184933,3525208.5
184934,4846456.5
184935,3491284.2
184936,9977106.0
184937,13667554.0
184938,1350990.4
184939,2059047.6
184940,16892926.0
184941,10094070.0
184942,1214697.5
184943,2287748.8
184944,3985781.2
184945,5307499.5
184946,4596655.0
184947,6256653.0
184948,5110268.0
184949,3808567.2
184950,4123547.5
184951,4337007.5
184952,5201672.5
184953,3205148.0
184954,2903642.2
184955,1724740.0
184956,4209830.5
184957,8979208.0
184958,4168005.2
184959,4320826.0
184960,6273849.0
184961,1401023.8
184962,6232034.0
184963,8158170.5
184964,3461580.0
184965,8491832.0
184966,3236770.8
184967,1901363.4
184968,4158523.5
184969,5052051.0
184970,4521457.5
184971,2540557.2
184972,2752383.8
184973,3273268.5
184974,4448069.5
184975,2880895.5
184976,4630927.5
184977,5004980.5
184978,10891422.0
184979,2080818.9
184980,4750983.5
184981,3318891.0
184982,3406465.5
184983,4159037.5
184984,5222325.5
184985,6290071.5
184986,2496072.5
184987,11025356.0
184988,4538892.5
184989,14062194.0
184990,2301379.8
184991,5616356.0
184992,5251243.0
184993,8248159.0
184994,7007968.0
184995,4937524.0
184996,3234270.8
184997,7696312.5
184998,9050132.0
184999,7052075.0
185000,8771058.0
185001,9898744.0
185002,3474280.0
185003,6309526.0
185004,3583482.2
185005,5039850.5
185006,8044154.0
185007,2417128.5
185008,3513622.0
185009,6159493.0
185010,2850733.5
185011,3296029.5
185012,2621507.2
185013,1546990.2
185014,4306702.5
185015,7565418.0
185016,2784301.0
185017,2102326.2
185018,2351513.5
185019,7407576.5
185020,4984428.0
185021,3423786.8
185022,5784024.0
185023,3408811.8
185024,6420681.0
185025,5527920.0
185026,3760103.8
185027,3447592.2
185028,4394804.0
185029,1772425.1
185030,1285929.5
185031,2176329.5
185032,1349837.5
185033,3696831.2
185034,3463630.0
185035,3484394.8
185036,3134518.2
185037,4215970.0
185038,2664483.8
185039,4883932.0
185040,4330892.0
185041,4312784.0
185042,5756304.5
185043,1757708.8
185044,8421290.0
185045,6408090.0
185046,4921410.0
185047,5541546.5
185048,4909105.5
185049,3482206.8
185050,4846372.5
185051,5032383.5
185052,2604762.8
185053,2264633.8
185054,14659198.0
185055,3742931.0
185056,1697387.9
185057,2923381.5
185058,6552406.0
185059,6650303.0
185060,3727028.0
185061,3830232.8
185062,5079184.0
185063,4648380.5
185064,4759259.5
185065,4261327.5
185066,4788861.0
185067,4527392.5
185068,2159179.2
185069,1992319.9
185070,3023733.2
185071,7297726.5
185072,2930205.8
185073,17310826.0
185074,6196673.0
185075,7251233.5
185076,5689963.0
185077,7508262.5
185078,3209331.8
185079,3230426.5
185080,1375517.0
185081,2776678.5
185082,5180408.5
185083,3327580.8
185084,5130222.0
185085,17095070.0
185086,6766369.5
185087,3568599.2
185088,3466036.8
185089,2226768.8
185090,5975892.5
185091,1899104.4
185092,728312.06
185093,8198794.0
185094,5855210.5
185095,2788275.2
185096,6208073.0
185097,3052978.5
185098,4700983.0
185099,2530946.0
185100,2229481.2
185101,27307836.0
185102,2178111.0
185103,5483001.0
185104,6279617.0
185105,5077609.5
185106,4687602.5
185107,4494998.5
185108,2779950.8
185109,4140808.0
185110,6116013.0
185111,7474234.0
185112,3021994.5
185113,1705651.9
185114,6663410.0
185115,11619424.0
185116,8046585.5
185117,2800662.2
185118,3057756.0
185119,4650692.5
185120,2616638.0
185121,3179321.5
185122,6435720.5
185123,3999376.8
185124,3691373.8
185125,3763748.8
185126,2967185.0
185127,3010447.5
185128,3661562.0
185129,4644323.0
185130,3175069.2
185131,6990735.5
185132,12400920.0
185133,4587532.5
185134,2445297.0
185135,5479112.5
185136,4263708.5
185137,4101513.2
185138,11930614.0
185139,3825703.8
185140,5656245.5
185141,2411551.8
185142,5588484.0
185143,13634880.0
185144,5222557.0
185145,3353899.5
185146,42990580.0
185147,1789064.0
185148,7500560.0
185149,4681422.0
185150,3029037.0
185151,4821907.0
185152,13721490.0
185153,2444521.2
185154,6174692.5
185155,2965950.0
185156,5360166.5
185157,2853540.5
185158,8642188.0
185159,4308494.0
185160,3826694.0
185161,9505004.0
185162,4352902.5
185163,5739301.0
185164,4441855.5
185165,1148324.4
185166,4480819.5
185167,2744402.0
185168,4344946.0
185169,4534601.0
185170,6542113.0
185171,5850195.0
185172,4024764.2
185173,6380696.5
185174,4622088.0
185175,3909103.8
185176,5827593.0
185177,4850937.5
185178,3364467.5
185179,3612412.0
185180,3140398.5
185181,3870730.8
185182,1811837.6
185183,3995552.2
185184,6149099.0
185185,2436188.8
185186,13789264.0
185187,5647967.5
185188,4605386.0
185189,1291653.0
185190,15892610.0
185191,2161462.0
185192,3766111.2
185193,4427019.5
185194,2914060.5
185195,3495275.0
185196,6343927.5
185197,1742585.9
185198,4410955.0
185199,5863289.5
185200,6811320.5
185201,6715949.0
185202,3645515.0
185203,12657156.0
185204,4367406.5
185205,8542402.0
185206,2701241.2
185207,6845564.5
185208,5095549.5
185209,3784077.2
185210,3353351.8
185211,3935280.2
185212,3795338.0
185213,2268126.2
185214,8507952.0
185215,2277362.0
185216,3257598.0
185217,5385070.5
185218,4562568.0
185219,3268572.0
185220,6329239.0
185221,5477338.5
185222,4412599.5
185223,4304023.0
185224,16237572.0
185225,2208062.8
185226,3837403.2
185227,6176824.0
185228,4129271.5
185229,4841545.0
185230,4269736.5
185231,1818202.5
185232,7985512.0
185233,4914946.5
185234,5790344.0
185235,8144583.0
185236,9953272.0
185237,4934371.5
185238,3715995.0
185239,3215347.0
185240,3381748.2
185241,7491735.5
185242,4295551.5
185243,5299450.0
185244,4826784.5
185245,5913523.0
185246,2498170.0
185247,5063205.0
185248,4816322.0
185249,5077097.5
185250,2199915.2
185251,3201999.5
185252,1396537.0
185253,3599462.0
185254,7223477.0
185255,5147563.5
185256,7307167.5
185257,3258079.5
185258,2358064.2
185259,6883247.0
185260,4219171.0
185261,9873240.0
